time,rv,rv_pos,rv_neg,bpv,tq,z_ratio,is_jump,crv,cj
2019-12-03 00:00:00+00:00,0.0001495977000592563,0.00010725833925462692,4.233936080462938e-05,0.0001196212777668017,9.826300856824294e-10,0.6289615367824607,False,0.0001495977000592563,0.0
2019-12-04 00:00:00+00:00,0.0005496042048217539,0.0005360145471066167,1.358965771513736e-05,0.0005090778231357374,2.4468926299553544e-08,0.23144989587029638,False,0.0005496042048217539,0.0
2019-12-05 00:00:00+00:00,6.337497235578554e-05,3.381482601297992e-05,2.9560146342805622e-05,8.14569628991983e-05,9.371971494477347e-10,-0.8955661311503292,False,6.337497235578554e-05,0.0
2019-12-06 00:00:00+00:00,0.00038843519224421996,0.00035822731433687117,3.020787790734879e-05,0.00018252055344866017,1.0560625830827533e-09,1.6639407520733427,False,0.00038843519224421996,0.0
2019-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2019-12-08 00:00:00+00:00,1.7909103776535018e-05,0.0,1.7909103776535018e-05,0.0,0.0,,False,1.7909103776535018e-05,0.0
2019-12-09 00:00:00+00:00,8.756593081189527e-05,3.908924178744968e-05,4.8476689024445594e-05,0.00010836237867514893,1.571775950680388e-09,-0.7454580332157464,False,8.756593081189527e-05,0.0
2019-12-10 00:00:00+00:00,2.0622082064865503e-05,8.063865373226818e-06,1.2558216691638688e-05,8.164861711085039e-06,1.3621645611291877e-11,1.8960851720664547,False,2.0622082064865503e-05,0.0
2019-12-11 00:00:00+00:00,9.858888290711187e-05,1.9105173753575612e-05,7.948370915353627e-05,9.115902465753547e-05,8.098039968388929e-10,0.23654936604000534,False,9.858888290711187e-05,0.0
2019-12-12 00:00:00+00:00,0.000110626387991926,9.648877297732607e-05,1.4137615014599934e-05,0.00010859663073858624,1.1906627247362753e-09,0.05759099413469636,False,0.000110626387991926,0.0
2019-12-13 00:00:00+00:00,0.0001503543715661239,9.691570987501728e-05,5.343866169110664e-05,0.0001882758259312475,5.3311340257180705e-09,-0.7916589597260937,False,0.0001503543715661239,0.0
2019-12-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2019-12-15 00:00:00+00:00,1.7499374142173945e-07,0.0,1.7499374142173945e-07,0.0,0.0,,False,1.7499374142173945e-07,0.0
2019-12-16 00:00:00+00:00,1.649304468327487e-05,1.4938973563022996e-05,1.5540711202518751e-06,1.556097453458541e-05,2.133670249554046e-11,0.17738503154703947,False,1.649304468327487e-05,0.0
2019-12-17 00:00:00+00:00,9.794420529035443e-05,6.395755743340516e-05,3.398664785694926e-05,9.124821630694996e-05,1.5816963263530353e-09,0.21458788025420888,False,9.794420529035443e-05,0.0
2019-12-18 00:00:00+00:00,0.00011402595169426524,0.00010623928745497785,7.786664239287386e-06,6.000904622695674e-05,1.7386035777449725e-10,1.4869460137228614,False,0.00011402595169426524,0.0
2019-12-19 00:00:00+00:00,8.575318286659981e-06,8.407833515038361e-06,1.6748477162161983e-07,6.596292954767135e-06,2.6674064401717063e-12,0.7243864379021502,False,8.575318286659981e-06,0.0
2019-12-20 00:00:00+00:00,5.8317703351660074e-05,1.6748477162160297e-07,5.815021858003847e-05,6.390395815152974e-05,4.326094496174018e-10,-0.300669610129903,False,5.8317703351660074e-05,0.0
2019-12-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2019-12-22 00:00:00+00:00,6.875518170563763e-07,0.0,6.875518170563763e-07,0.0,0.0,,False,6.875518170563763e-07,0.0
2019-12-23 00:00:00+00:00,0.00010039923011629256,8.635341985245069e-05,1.4045810263841852e-05,7.663250733635123e-05,7.455722891150999e-10,0.7430330370597781,False,0.00010039923011629256,0.0
2019-12-24 00:00:00+00:00,4.294895221271801e-05,4.294895221271801e-05,0.0,3.6331143434816137e-05,7.432196214530228e-11,0.483649615518522,False,4.294895221271801e-05,0.0
2019-12-25 00:00:00+00:00,1.0653544459215456e-05,1.0653544459215456e-05,0.0,0.0,0.0,,False,1.0653544459215456e-05,0.0
2019-12-26 00:00:00+00:00,3.0248247841402304e-05,2.8585940532400407e-05,1.6623073090018955e-06,2.936230304365275e-05,7.573564544811937e-11,0.09193389185000951,False,3.0248247841402304e-05,0.0
2019-12-27 00:00:00+00:00,0.00015609878663035173,4.466267795152184e-05,0.00011143610867882989,0.0001370950688128705,1.0208994292894347e-09,0.3821274637226585,False,0.00015609878663035173,0.0
2019-12-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2019-12-29 00:00:00+00:00,6.561722487147092e-07,6.561722487147092e-07,0.0,0.0,0.0,,False,6.561722487147092e-07,0.0
2019-12-30 00:00:00+00:00,1.0141390316125207e-05,4.250014321747351e-06,5.8913759943778555e-06,1.053536406950763e-05,8.754198820175376e-12,-0.12193798050487548,False,1.0141390316125207e-05,0.0
2019-12-31 00:00:00+00:00,0.00028054087398346787,7.497343492778482e-05,0.00020556743905568298,0.00028918099078840905,8.928920245152729e-09,-0.09667021268787131,False,0.00028054087398346787,0.0
2020-01-01 00:00:00+00:00,4.166634664597788e-06,4.166634664597788e-06,0.0,0.0,0.0,,False,4.166634664597788e-06,0.0
2020-01-02 00:00:00+00:00,0.0007605479540313074,0.0007441488983137174,1.63990557175899e-05,0.00018933749724857278,4.006542477495295e-09,2.357429711846775,True,0.00018933749724857278,0.0005712104567827346
2020-01-03 00:00:00+00:00,0.00025017217320212875,0.0001913158554501961,5.88563177519326e-05,0.00014945560394335168,4.928602898102396e-09,1.2636625900378096,False,0.00025017217320212875,0.0
2020-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-01-05 00:00:00+00:00,0.0004161952705838552,0.0004161952705838552,0.0,0.0,0.0,,False,0.0004161952705838552,0.0
2020-01-06 00:00:00+00:00,0.0001818432866345738,0.0,0.0001818432866345738,0.00019648388071708412,3.967902523667221e-09,-0.25271477490902067,False,0.0001818432866345738,0.0
2020-01-07 00:00:00+00:00,0.00011214879672983389,0.00010881784967078154,3.3309470590523546e-06,3.831059051195517e-05,3.881557711641246e-11,2.0665966706098824,True,3.831059051195517e-05,7.383820621787872e-05
2020-01-08 00:00:00+00:00,0.002657899166713629,0.00017319755043462,0.0024847016162790093,0.0022088547966541846,4.414030003261586e-07,0.5302979653058876,False,0.002657899166713629,0.0
2020-01-09 00:00:00+00:00,0.00021008732203536473,5.766541862817455e-05,0.00015242190340719017,0.00012746116081335308,2.190771017420048e-10,1.234488182630021,False,0.00021008732203536473,0.0
2020-01-10 00:00:00+00:00,4.59478714313577e-05,1.211177703622027e-05,3.383609439513744e-05,5.2571526065509075e-05,4.5216693077691696e-10,-0.4524821887399119,False,4.59478714313577e-05,0.0
2020-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-01-13 00:00:00+00:00,0.00015786809763784854,9.775898927571361e-06,0.0001480921987102772,9.811356869412409e-05,1.3910626852041006e-09,1.1880799246742675,False,0.00015786809763784854,0.0
2020-01-14 00:00:00+00:00,8.096771822858038e-05,4.0670428465573685e-05,4.029728976300669e-05,9.654409964740868e-05,1.0845696432441388e-09,-0.6038427811680835,False,8.096771822858038e-05,0.0
2020-01-15 00:00:00+00:00,2.915091646935651e-05,1.6890301451853442e-05,1.2260615017503067e-05,3.177393609061304e-05,9.66744513893417e-11,-0.28243501160250545,False,2.915091646935651e-05,0.0
2020-01-16 00:00:00+00:00,5.591415233381761e-05,4.6116962729874435e-05,9.797189603943184e-06,5.6430272634406865e-05,4.922248839784166e-10,-0.028973329285038374,False,5.591415233381761e-05,0.0
2020-01-17 00:00:00+00:00,9.12300196966281e-05,7.267864340361086e-05,1.855137629301722e-05,7.683413261121902e-05,7.538626638317803e-10,0.4953017574832937,False,9.12300196966281e-05,0.0
2020-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-01-19 00:00:00+00:00,2.5854750882364987e-05,2.5854750882364987e-05,0.0,0.0,0.0,,False,2.5854750882364987e-05,0.0
2020-01-20 00:00:00+00:00,0.00010920588731081976,1.313571816835951e-05,9.607016914246023e-05,0.00011411021970979032,1.795924368996799e-09,-0.14096232414400386,False,0.00010920588731081976,0.0
2020-01-21 00:00:00+00:00,0.0001264088458756373,5.6381860976924617e-05,7.002698489871267e-05,0.00012599944435527955,2.2957014626098104e-09,0.01016579133310613,False,0.0001264088458756373,0.0
2020-01-22 00:00:00+00:00,0.0004846708163166707,0.0,0.0004846708163166707,0.0002763374374492842,1.510171342578755e-08,1.3492151011974831,False,0.0004846708163166707,0.0
2020-01-23 00:00:00+00:00,0.0003164228312976191,9.182523454063791e-05,0.00022459759675698114,0.00020977275920607723,8.538192670702118e-09,1.0579436767771813,False,0.0003164228312976191,0.0
2020-01-24 00:00:00+00:00,0.0003571144484033727,2.4342892372571025e-05,0.0003327715560308017,0.0004410643287748756,2.8490583222407042e-08,-0.7378734196569466,False,0.0003571144484033727,0.0
2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-01-26 00:00:00+00:00,0.0005677419446958407,0.0,0.0005677419446958407,0.0,0.0,,False,0.0005677419446958407,0.0
2020-01-27 00:00:00+00:00,0.0004793253751068221,0.0003256766978510853,0.00015364867725573678,0.000481224254853588,2.077794655757356e-08,-0.012434726790365589,False,0.0004793253751068221,0.0
2020-01-28 00:00:00+00:00,0.00024046732500685673,0.00022625417814210258,1.421314686475415e-05,0.0002007570561489773,2.1135557943086043e-09,0.5183414762069783,False,0.00024046732500685673,0.0
2020-01-29 00:00:00+00:00,0.00024392081753855786,0.0,0.00024392081753855786,7.516776299092482e-05,2.8794898296003943e-10,2.1715607414968146,True,7.516776299092482e-05,0.00016875305454763304
2020-01-30 00:00:00+00:00,0.0006720217952703159,0.0004665305496594438,0.00020549124561087206,0.0006390415295527286,3.286650948693064e-08,0.15404230123596863,False,0.0006720217952703159,0.0
2020-01-31 00:00:00+00:00,0.0006968134364990637,0.0001482181305414496,0.0005485953059576141,0.0008154618572085495,8.875582649324216e-08,-0.5344593158246683,False,0.0006968134364990637,0.0
2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-02-02 00:00:00+00:00,5.309878929512869e-05,0.0,5.309878929512869e-05,0.0,0.0,,False,5.309878929512869e-05,0.0
2020-02-03 00:00:00+00:00,0.000662698592108311,0.00016244698007407751,0.0005002516120342334,0.0008380801740406497,9.420378888373143e-08,-0.8306864782490588,False,0.000662698592108311,0.0
2020-02-04 00:00:00+00:00,0.0005428379012909949,0.00025030378753185543,0.00029253411375913937,0.0005984425327109169,4.809250173234554e-08,-0.321521492813038,False,0.0005428379012909949,0.0
2020-02-05 00:00:00+00:00,0.0006129477716229022,0.0005760961471970962,3.685162442580597e-05,0.0005238390376651066,2.8399168045407166e-08,0.45631632778706976,False,0.0006129477716229022,0.0
2020-02-06 00:00:00+00:00,0.00035562198959744975,4.7897110672257246e-05,0.0003077248789251925,0.00021206429545668427,1.1608263207664128e-09,1.2670888597888361,False,0.00035562198959744975,0.0
2020-02-07 00:00:00+00:00,0.00017944948544857745,2.460439530493395e-06,0.00017698904591808407,0.00016382399716855168,1.3968416892813116e-09,0.2733131868691342,False,0.00017944948544857745,0.0
2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-02-09 00:00:00+00:00,2.4641405434058833e-07,2.4641405434058833e-07,0.0,0.0,0.0,,False,2.4641405434058833e-07,0.0
2020-02-10 00:00:00+00:00,0.00027401007113528195,9.871167824161516e-05,0.0001752983928936668,0.00012824311345211004,4.0280070499730136e-09,1.6697896710049998,False,0.00027401007113528195,0.0
2020-02-11 00:00:00+00:00,0.0002459927149905053,0.00016539511863750248,8.05975963530028e-05,6.528266258375948e-05,1.6798723865035206e-09,2.3058405488463793,True,6.528266258375948e-05,0.0001807100524067458
2020-02-12 00:00:00+00:00,0.0003129216871819109,0.0002674338007609869,4.5487886420924014e-05,0.00022363052170591504,7.3522553909449595e-09,0.8956576393897592,False,0.0003129216871819109,0.0
2020-02-13 00:00:00+00:00,0.0002506061119587848,0.00017760164528430185,7.300446667448297e-05,0.00029479188588257886,1.0782955808872778e-08,-0.5534265798765232,False,0.0002506061119587848,0.0
2020-02-14 00:00:00+00:00,0.00018613108467148488,0.00017788161143472166,8.24947323676322e-06,3.017703770055509e-05,0.0,2.6299467000324346,True,3.017703770055509e-05,0.00015595404697092978
2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-02-16 00:00:00+00:00,1.4567950993425807e-05,0.0,1.4567950993425807e-05,0.0,0.0,,False,1.4567950993425807e-05,0.0
2020-02-17 00:00:00+00:00,0.00017150713863423652,2.6574543284488205e-05,0.00014493259534974833,9.83964752884135e-05,1.5354983710247972e-10,1.338035786431749,False,0.00017150713863423652,0.0
2020-02-18 00:00:00+00:00,0.00014857577643488437,9.511362629174645e-05,5.346215014313794e-05,0.00014350007869363244,2.4716091632350416e-09,0.1072301588656042,False,0.00014857577643488437,0.0
2020-02-19 00:00:00+00:00,0.00019445515010275697,0.00019076111305370852,3.6940370490484725e-06,0.00012771910897969532,8.531179745385863e-10,1.0772343572339016,False,0.00019445515010275697,0.0
2020-02-20 00:00:00+00:00,0.00011152108061439902,7.763518634685265e-05,3.388589426754638e-05,0.00011789041131659497,1.7008555186640495e-09,-0.17926934658222746,False,0.00011152108061439902,0.0
2020-02-21 00:00:00+00:00,0.00017425094126294723,0.00010806119866496608,6.618974259798115e-05,0.00016127219134397862,3.583347329957007e-09,0.23379054190180035,False,0.00017425094126294723,0.0
2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-02-23 00:00:00+00:00,0.0007830932710300051,0.0,0.0007830932710300051,0.0,0.0,,False,0.0007830932710300051,0.0
2020-02-24 00:00:00+00:00,0.0002865944374529511,7.956477486451714e-05,0.00020702966258843398,0.00028370434218756774,6.162217586103389e-09,0.031652907432388765,False,0.0002865944374529511,0.0
2020-02-25 00:00:00+00:00,0.0006843399214641581,2.80703998929955e-05,0.0006562695215711625,0.00011984303915583643,1.4714766100742343e-09,2.589159935144795,True,0.00011984303915583643,0.0005644968823083216
2020-02-26 00:00:00+00:00,0.001961267349057915,0.00031427657802767574,0.001646990771030239,0.0018886721687361048,4.7496592510439566e-07,0.11618236055000253,False,0.001961267349057915,0.0
2020-02-27 00:00:00+00:00,0.0008324327011015361,2.337548496020097e-05,0.0008090572161413352,0.0005480473994143723,3.196661399723871e-08,1.0723269471490602,False,0.0008324327011015361,0.0
2020-02-28 00:00:00+00:00,0.0004249570233335869,0.00010000166669861264,0.00032495535663497425,0.00037810774539493537,1.6436127195883526e-08,0.3460406319615094,False,0.0004249570233335869,0.0
2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-03-01 00:00:00+00:00,0.0004099381609607868,0.0004099381609607868,0.0,0.0,0.0,,False,0.0004099381609607868,0.0
2020-03-02 00:00:00+00:00,0.0011378818329218483,0.0009494565817797512,0.00018842525114209699,0.0013678807641364305,2.4438193988008996e-07,-0.6344506698748227,False,0.0011378818329218483,0.0
2020-03-03 00:00:00+00:00,0.0015425599066301063,0.0006840314574500628,0.0008585284491800436,0.001997218687062168,5.140977878606068e-07,-0.9251512702596473,False,0.0015425599066301063,0.0
2020-03-04 00:00:00+00:00,0.0004054716249946186,6.272956717893686e-05,0.00034274205781568176,0.0002796877624347825,7.328372433949775e-09,0.9737190469368984,False,0.0004054716249946186,0.0
2020-03-05 00:00:00+00:00,0.0005780933499488662,1.4110366922584866e-05,0.0005639829830262813,0.00035829351673836155,2.0562528182750067e-08,1.1934345073904828,False,0.0005780933499488662,0.0
2020-03-06 00:00:00+00:00,0.0021661306244796434,0.0,0.0021661306244796434,0.002517711714260477,1.0363101870918352e-06,-0.5094599769342442,False,0.0021661306244796434,0.0
2020-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-03-08 00:00:00+00:00,0.08914492404215904,0.0,0.08914492404215904,0.0,0.0,,False,0.08914492404215904,0.0
2020-03-09 00:00:00+00:00,0.028582004151856615,0.02119401331227364,0.007387990839582977,0.020827760365305682,1.4033203485679408e-05,0.8515614225140626,False,0.028582004151856615,0.0
2020-03-10 00:00:00+00:00,0.0031718636749914764,0.003114195655414676,5.7668019576800485e-05,0.0020099125292871584,4.063039417470987e-08,1.1498536317100434,False,0.0031718636749914764,0.0
2020-03-11 00:00:00+00:00,0.006969895299378783,1.3995972985358118e-05,0.006955899326393425,0.0029013896938252636,9.710611509742266e-08,1.8322210590010988,False,0.006969895299378783,0.0
2020-03-12 00:00:00+00:00,0.0009700837694311585,0.0006097251165381689,0.0003603586528929896,0.0007436160044940934,4.822484026680261e-09,0.7327677741578327,False,0.0009700837694311585,0.0
2020-03-13 00:00:00+00:00,0.003408389571030759,0.003105833207464281,0.0003025563635664783,0.003178670789743867,1.1474685133928694e-06,0.211551681594508,False,0.003408389571030759,0.0
2020-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-03-15 00:00:00+00:00,0.002950555423605688,0.0,0.002950555423605688,0.0,0.0,,False,0.002950555423605688,0.0
2020-03-16 00:00:00+00:00,0.0038657112900098113,0.0019625129383040174,0.0019031983517057939,0.002679100886660741,9.259602279429163e-07,0.9634916204912823,False,0.0038657112900098113,0.0
2020-03-17 00:00:00+00:00,0.0034787765245701185,0.00014021387575658328,0.003338562648813535,0.0034772277779454483,1.1625433661138972e-06,0.0013974074304577903,False,0.0034787765245701185,0.0
2020-03-18 00:00:00+00:00,0.025484960684077632,0.003794348360979422,0.02169061232309821,0.02655288571872723,7.701827712052278e-05,-0.13153035903611515,False,0.025484960684077632,0.0
2020-03-19 00:00:00+00:00,0.014372514517955279,0.013850786434560542,0.0005217280833947367,0.004845338553887719,6.812070736118702e-07,2.080657693283556,True,0.004845338553887719,0.00952717596406756
2020-03-20 00:00:00+00:00,0.02802228641670003,0.004507558859520335,0.023514727557179694,0.02157157930564873,4.1916505454286454e-05,0.7225584127648353,False,0.02802228641670003,0.0
2020-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-03-22 00:00:00+00:00,0.0018786788623908572,0.0,0.0018786788623908572,0.0,0.0,,False,0.0018786788623908572,0.0
2020-03-23 00:00:00+00:00,0.005337280395640537,0.004863497307231244,0.0004737830884092918,0.005430893953199252,1.76440860520815e-06,-0.05505388060975897,False,0.005337280395640537,0.0
2020-03-24 00:00:00+00:00,0.006854839586955365,0.003550776938647624,0.003304062648307741,0.007475472202698723,6.595381788698541e-06,-0.2841885034211326,False,0.006854839586955365,0.0
2020-03-25 00:00:00+00:00,0.0038121823400975594,0.001898885321807029,0.0019132970182905303,0.004631829781184063,3.0566806163361047e-06,-0.6748738932105055,False,0.0038121823400975594,0.0
2020-03-26 00:00:00+00:00,0.002497277114420516,0.0005261338133648708,0.001971143301055645,0.002176874225922491,4.284748205819439e-07,0.40271600642250405,False,0.002497277114420516,0.0
2020-03-27 00:00:00+00:00,0.0043121215979246485,0.0008422294309512188,0.00346989216697343,0.0030375986708849126,1.4125523250410218e-06,0.9277390972664377,False,0.0043121215979246485,0.0
2020-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2020-03-29 00:00:00+00:00,0.005234416306326394,0.0,0.005234416306326394,0.0,0.0,,False,0.005234416306326394,0.0
2020-03-30 00:00:00+00:00,0.004934822332296508,0.003312082548626482,0.0016227397836700267,0.006039383163137656,4.255677808409493e-06,-0.7025663144818548,False,0.004934822332296508,0.0
